model_id,model_name,node_id,node_name,expert,benchmark,benchmark_task,low_ci,high_ci,mode,confidence,min,max,row_index,row_type,row_valid,validation_errors,validation_warnings,method,success,status,message,alpha,beta,a,b,pert_lambda,support_upper_bound_used,fitted_mode,fitted_mass,q_low,q_high,fitted_low_quantile,fitted_high_quantile,mode_error,mass_error,low_error,high_error,loss,unified_score
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,cURL,0.71,0.88,0.83,0.7,0.0,1.0,381,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18.99799206660326,4.686335724485006,,,,,0.83,0.700000038838037,0.15000000000000002,0.85,0.7178836067492205,0.8846094889390987,0.0,3.88380370086594e-08,0.007883606749220506,0.004609488939098738,1.508393118685997e-15,8.339864365753713e-05
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,gunicorn,0.73,0.93,0.82,0.75,0.0,1.0,382,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.356549724228675,4.590380624287134,,,,,0.8200033508136112,0.750002120515343,0.125,0.875,0.6896859774588225,0.8856275131082318,3.3508136112470055e-06,2.1205153429848522e-06,-0.04031402254117744,-0.044372486891768204,1.5724537177152364e-11,0.0035941380221352413
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,gunicorn,0.73,0.93,0.82,0.75,0.0,1.0,382,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19.496433565767408,4.374869953286148,,,,,0.8456941557988955,0.8178781063557616,0.125,0.875,0.7244535217291428,0.9026836133797325,0.025694155798895557,0.06787810635576164,-0.005546478270857191,-0.027316386620267585,0.0014371380414149432,0.006044575363859031
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,gunicorn,0.73,0.93,0.82,0.75,0.0,1.0,382,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.357705902152638,4.590715929740824,,,,,0.82,0.750009331970002,0.125,0.875,0.6896881605046541,0.8856237035979374,0.0,9.331970001968948e-06,-0.04031183949534589,-0.04437629640206264,8.708566411764832e-11,0.0035943001729479107
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,MLFlow1,0.71,0.9,0.825,0.75,0.0,1.0,383,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.40031836082635,4.478914825115501,,,,,0.8249975342320693,0.7499961791883711,0.125,0.875,0.6947749924921883,0.889313810071175,-2.465767930615037e-06,-3.820811628862941e-06,-0.015225007507811639,-0.010686189928824974,2.0678612990903844e-11,0.00034599552948645407
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,MLFlow1,0.71,0.9,0.825,0.75,0.0,1.0,383,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18.940460188436134,4.625152458218864,,,,,0.831901253276885,0.7702293942719126,0.125,0.875,0.7083897099336804,0.8929248124601696,0.0069012532768850665,0.020229394271912615,-0.0016102900663195197,-0.007075187539830385,0.00010027860961317533,0.0005095070022216663
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,MLFlow1,0.71,0.9,0.825,0.75,0.0,1.0,383,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17.40055024400566,4.478904597213322,,,,,0.825,0.7500000544421084,0.125,0.875,0.6947785040756873,0.8893153978895733,0.0,5.444210837701746e-08,-0.015221495924312656,-0.010684602110426766,2.963943164534915e-15,0.00034585466043496685
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,pytorchLightning,0.71,0.93,0.83,0.77,0.0,1.0,384,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.916779878755305,3.645619507118033,,,,,0.829999253873437,0.7700031375923078,0.11499999999999999,0.885,0.6737697150560968,0.9002045422852883,-7.461265629782332e-07,3.1375923077447965e-06,-0.036230284943903124,-0.029795457714711704,1.040119033760103e-11,0.002200402857946777
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,pytorchLightning,0.71,0.93,0.83,0.77,0.0,1.0,384,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16.362484598709592,3.7614493160621465,,,,,0.8476352137980676,0.8219235534625671,0.11499999999999999,0.885,0.7064727167056236,0.9096801788935279,0.01763521379806765,0.05192355346256705,-0.003527283294376349,-0.020319821106472125,0.0007363376229413722,0.003432393027121431
RM6,OC3 + Financial + DDoS,node-1759855842179-2-599,Reconnaissance: Active Scanning- Uncertainty,Security Software Developer,BountyBench,pytorchLightning,0.71,0.93,0.83,0.77,0.0,1.0,384,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13.916939573511527,3.645638225899952,,,,,0.83,0.7700067271017533,0.11499999999999999,0.885,0.6737715768904913,0.9002048491037883,0.0,6.727101753312148e-06,-0.03622842310950869,-0.029795150896211764,4.525389799941538e-11,0.0022002497031835097
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,,0.5,0.9,0.7,0.9,0.0,1.0,385,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9.608197397650258,4.68922669433357,,,,,0.7000000433636813,0.8999909759699573,0.04999999999999999,0.95,0.46075612695099766,0.8550425387762673,4.336368131241386e-08,-9.024030042770192e-06,-0.03924387304900234,-0.044957461223732675,8.143499862167596e-11,0.003561254973004638
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,,0.5,0.9,0.7,0.9,0.0,1.0,385,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10.178197764678579,4.435835830038508,,,,,0.727617989579679,0.9211209891344806,0.04999999999999999,0.95,0.4898806838259594,0.8715410760770497,0.027617989579679092,0.021120989134480572,-0.010119316174040605,-0.028458923922950352,0.0016750642591057386,0.002121160441124585
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,,0.5,0.9,0.7,0.9,0.0,1.0,385,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9.609177431767888,4.689647470757667,,,,,0.6999999999999998,0.9000074146147069,0.04999999999999999,0.95,0.4607694359525732,0.8550370396202731,-1.1102230246251565e-16,7.414614706879874e-06,-0.03923056404742681,-0.04496296037972691,5.497651125147932e-11,0.0035607050165646606
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Agentscope,0.65,0.75,0.7,0.65,0.0,1.0,386,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51.16212118256801,22.497604682335435,,,,,0.7000043689412961,0.6499943083893455,0.175,0.825,0.6446916110398788,0.7448762771676011,4.368941296184481e-06,-5.691610654556811e-06,-0.005308388960121202,-0.005123722832398925,5.1482079892570743e-11,5.443158049726261e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Agentscope,0.65,0.75,0.7,0.65,0.0,1.0,386,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52.04624679438333,22.518859981884432,,,,,0.7034544433562093,0.6544795687680933,0.175,0.825,0.6485819867312563,0.7478353250966228,0.003454443356209369,0.0044795687680933005,-0.0014180132687436897,-0.0021646749033772394,1.8629757968903473e-05,3.8696294316980404e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Agentscope,0.65,0.75,0.7,0.65,0.0,1.0,386,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51.16381796082346,22.4987791260672,,,,,0.7,0.6500006331326799,0.175,0.825,0.6446883444555398,0.7448714424114444,0.0,6.331326798392212e-07,-0.005311655544460225,-0.005128557588555571,4.0085699028039375e-13,5.451578796298298e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Imaginairy,0.66,0.74,0.7,0.75,0.0,1.0,387,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121.29723333378156,52.55459036764142,,,,,0.7000055672541895,0.7500026338531246,0.125,0.875,0.6574344915404733,0.737477691044988,5.567254189542403e-06,2.633853124600627e-06,-0.002565508459526744,-0.0025223089550120426,3.793150149294593e-11,1.2943914051938722e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Imaginairy,0.66,0.74,0.7,0.75,0.0,1.0,387,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121.97705429040153,52.42897993137102,,,,,0.7016984923786604,0.7516361280218636,0.125,0.875,0.6592413205260486,0.7390298961177443,0.0016984923786604877,0.0016361280218636365,-0.0007586794739514735,-0.0009701038822557129,4.401572446930652e-06,7.078487350858068e-06
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Imaginairy,0.66,0.74,0.7,0.75,0.0,1.0,387,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,121.29801181767161,52.556290779002126,,,,,0.7,0.7500013170662155,0.125,0.875,0.6574291092882347,0.737472153441493,0.0,1.3170662155337354e-06,-0.0025708907117653057,-0.0025278465585070187,1.7346634161003559e-12,1.2999489009860314e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,librechat,0.57,0.87,0.74,0.75,0.0,1.0,388,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.9978277011025725,3.458664240506306,,,,,0.7400025024408786,0.7499909016296622,0.125,0.875,0.5404624483899896,0.8466290611172402,2.5024408786267216e-06,-9.098370337801143e-06,-0.02953755161001037,-0.023370938882759762,8.904255315480175e-11,0.0014186678284182715
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,librechat,0.57,0.87,0.74,0.75,0.0,1.0,388,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,8.95312193072625,3.58123280391282,,,,,0.7549700129780887,0.7776786319832192,0.125,0.875,0.5658752526980146,0.8538295158927254,0.014970012978088754,0.027678631983219182,-0.00412474730198531,-0.01617048410727462,0.0005025993851330018,0.0012687060535954858
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,librechat,0.57,0.87,0.74,0.75,0.0,1.0,388,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.998865077384968,3.459060702864989,,,,,0.74,0.7500212749959612,0.125,0.875,0.5404759321095252,0.8466231403133564,0.0,2.1274995961162446e-05,-0.029524067890474792,-0.023376859686643603,4.526254531474784e-10,0.0014181486062358405
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Paddle,0.6,0.81,0.71,0.65,0.0,1.0,389,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.345071756837719,5.225156827350675,,,,,0.7100143760314226,0.6499722537061094,0.175,0.825,0.5792423745418565,0.79147021658263,1.4376031422624891e-05,-2.7746293890573703e-05,-0.020757625458143525,-0.018529783417370105,9.765271041263858e-10,0.0007742328646823164
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Paddle,0.6,0.81,0.71,0.65,0.0,1.0,389,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12.306700536158171,5.348370035810318,,,,,0.7222388736083769,0.6703303592697883,0.175,0.825,0.5961696395704733,0.7993693733940197,0.012238873608376943,0.020330359269788323,-0.003830360429526669,-0.010630626605980353,0.00027747191025768677,0.0006907954182963547
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,Paddle,0.6,0.81,0.71,0.65,0.0,1.0,389,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11.34689507024007,5.226196577985381,,,,,0.71,0.6500075286756679,0.175,0.825,0.5792422389518835,0.7914536205945569,0.0,7.528675667889395e-06,-0.02075776104811644,-0.018546379405443125,5.668095731226983e-11,0.0007748528894623023
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,fastAPI,0.58,0.86,0.73,0.65,0.0,1.0,390,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.187200881816231,2.9185566582672013,,,,,0.7299997013063474,0.6500003989942801,0.175,0.825,0.5372031213083562,0.8234110115730611,-2.98693652589499e-07,3.98994280059739e-07,-0.042796878691643725,-0.03658898842693892,2.484143336176458e-13,0.003170326900102353
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,fastAPI,0.58,0.86,0.73,0.65,0.0,1.0,390,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,7.425217296283192,3.120276103911524,,,,,0.7518837117277264,0.698055877180336,0.175,0.825,0.5752354918392464,0.8348372528577895,0.021883711727726407,0.04805587718033599,-0.004764508160753578,-0.02516274714221045,0.001134761220738938,0.003444128552310476
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,fastAPI,0.58,0.86,0.73,0.65,0.0,1.0,390,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,6.187666759606501,2.9187260617722677,,,,,0.73,0.6500187974483512,0.175,0.825,0.5372122954989271,0.8234093964104325,0.0,1.8797448351204338e-05,-0.04278770450107283,-0.03659060358956745,3.533440645161947e-10,0.0031696602808640594
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,MLFlow0,0.69,0.76,0.72,0.7,0.0,1.0,391,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,130.98010973158273,51.5433949450621,,,,,0.7200176506898875,0.6999909060271622,0.15000000000000002,0.85,0.6830433459333843,0.7520464923701593,1.765068988757168e-05,-9.093972837770359e-06,-0.0069566540666156085,-0.007953507629840706,3.9424719548133027e-10,0.00011165371366768929
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,MLFlow0,0.69,0.76,0.72,0.7,0.0,1.0,391,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,129.4232090133989,49.706851206098825,,,,,0.7250221044031611,0.7054585491189107,0.15000000000000002,0.85,0.6878065799956053,0.7570837619926627,0.005022104403161087,0.005458549118910749,-0.0021934200043945973,-0.002916238007337313,3.853706806736708e-05,6.833282655092839e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,MLFlow0,0.69,0.76,0.72,0.7,0.0,1.0,391,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,131.00455797635385,51.55732810191539,,,,,0.72,0.6999865333720242,0.15000000000000002,0.85,0.6830294004124753,0.7520265738688705,0.0,-1.3466627975744494e-05,-0.006970599587524662,-0.007973426131129502,1.8135006903710425e-10,0.0001121649642282468
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,cURL,0.68,0.75,0.71,0.75,0.0,1.0,392,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,163.64434539370288,67.43487274050742,,,,,0.7099917081889754,0.750002005349562,0.125,0.875,0.6736080288570818,0.7423479061705294,-8.291811024574436e-06,2.0053495619620776e-06,-0.006391971142918229,-0.00765209382947063,7.277555693291565e-11,9.941190784247879e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,cURL,0.68,0.75,0.71,0.75,0.0,1.0,392,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,159.70568111843065,64.34557117370125,,,,,0.7147254495535857,0.7536579556208286,0.125,0.875,0.6778641803940836,0.7473392412062709,0.004725449553585781,0.0036579556208286013,-0.002135819605916467,-0.0026607587937290678,3.397123623090779e-05,4.735187555485935e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,cURL,0.68,0.75,0.71,0.75,0.0,1.0,392,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,163.62377861719585,67.42379689998143,,,,,0.71,0.7499997610431385,0.125,0.875,0.6736138940597531,0.7423579138581836,0.0,-2.389568615202009e-07,-0.006386105940246911,-0.007642086141816384,5.710038166758448e-14,9.91838297360993e-05
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,gunicorn,0.52,0.85,0.73,0.7,0.0,1.0,393,probability,True,,,beta_ls_mass_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.497878895411832,2.663756812377402,,,,,0.7299813083278904,0.700021851228323,0.15000000000000002,0.85,0.5039772856192601,0.8386822436031843,-1.8691672109549806e-05,2.1851228323099825e-05,-0.016022714380739878,-0.011317756396815648,8.268547854791622e-10,0.0003848198128392154
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,gunicorn,0.52,0.85,0.73,0.7,0.0,1.0,393,probability,True,,,beta_quantile_mode,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.890254547990763,2.7456578137726693,,,,,0.7369377835923113,0.7147361074405689,0.15000000000000002,0.85,0.518324117689351,0.8413983350384087,0.006937783592311342,0.014736107440568968,-0.0016758823106489684,-0.008601664961591315,0.00012493006280435832,0.0003420829253043504
RM6,OC3 + Financial + DDoS,node-1759856241315-4-569,Impact: Reflection/Amplification Attack,Defensive Security Specialist,BountyBench,gunicorn,0.52,0.85,0.73,0.7,0.0,1.0,393,probability,True,,,beta_concentration,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,5.497446583100331,2.6634391471740955,,,,,0.73,0.7000000519298577,0.15000000000000002,0.85,0.5039797883609853,0.8386967013905714,0.0,5.1929857747268215e-08,-0.01602021163901468,-0.01130329860942858,2.6967101256515127e-15,0.0003844117404154282
