policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,945,2.420546278895071e-06,1.8388624604902286e-06,-5.816838184048424e-07,-0.2403109676012346,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,990,6.142013900531562e-06,1.7481489872745028e-06,-4.39386491325706e-06,-0.7153785361633245,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1035,5.172342271486925e-06,3.198856171180303e-06,-1.9734861003066215e-06,-0.38154592189029507,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1080,3.2030689495131963e-06,1.6195629602195306e-06,-1.5835059892936657e-06,-0.4943714962908705,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1125,4.7047167079281175e-06,5.3029899727895375e-06,5.982732648614201e-07,0.12716456739111293,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1170,4.666772423213327e-06,5.289249859455145e-06,6.22477436241818e-07,0.13338499926533987,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1215,3.2943318511373214e-06,1.3443659310156722e-06,-1.949965920121649e-06,-0.5919154500019332,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1260,5.469342011219928e-06,5.831886978814135e-06,3.6254496759420683e-07,0.06628676115892444,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1305,3.197913887658354e-06,4.1290320780416786e-06,9.311181903833247e-07,0.2911642474104043,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1350,3.5555992149390574e-06,5.307921587468764e-06,1.7523223725297069e-06,0.49283461565837405,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1395,3.053418188352563e-06,6.3699336875711015e-06,3.3165154992185387e-06,1.0861648469474556,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1440,2.4250183500161935e-06,1.568024745010962e-05,1.3255229100093427e-05,5.466032494147894,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1485,2.420078544799338e-06,3.3451969130408154e-06,9.251183682414776e-07,0.3822679103657705,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1530,3.765790861321156e-06,3.418200004312588e-06,-3.475908570085682e-07,-0.09230222012027045,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1575,3.580709833597137e-06,2.6960150814990533e-06,-8.846947520980837e-07,-0.2470724502156407,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1620,3.499018604502889e-06,1.4884898448666858e-06,-2.0105287596362034e-06,-0.5745979049808003,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1665,2.783986840459778e-06,1.5313847496440715e-06,-1.2526020908157065e-06,-0.44993103868581436,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1710,2.1349828273047645e-06,2.176540549455811e-06,4.1557722151046626e-08,0.019465131812563447,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1755,3.7589976467074733e-06,7.543430995401281e-07,-3.004654547167345e-06,-0.7993233381774364,True
stochastic_exploration_bonus_c0.25,uniform_step_balanced,606,1798,0.0,0.0,0.0,,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,45,5.4674219001275806e-05,5.4674219001275806e-05,0.0,0.0,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,90,2.3732790177755868e-05,6.076431376700112e-05,3.703152358924525e-05,1.5603527150361756,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,135,2.6216912879464198e-05,2.630635202806296e-05,8.943914859876046e-08,0.0034115057333397353,False
stochastic_exploration_bonus_c0.25,uniform_step_balanced,707,180,1.667644503063523e-05,5.51140816398757e-05,3.843763660924047e-05,2.3049059040238586,False
