policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
exploration_bonus_c0.25,uniform_step_balanced,303,1665,2.4555508384268525e-06,6.827296052245868e-07,-1.7728212332022656e-06,-0.7219647850329267,True
exploration_bonus_c0.25,uniform_step_balanced,303,1710,9.768820405417769e-07,1.1794852856113333e-06,2.0260324506955643e-07,0.20739786039795866,False
exploration_bonus_c0.25,uniform_step_balanced,303,1755,4.055400917071059e-06,2.754764034534177e-06,-1.3006368825368821e-06,-0.3207172136944339,True
exploration_bonus_c0.25,uniform_step_balanced,303,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,404,45,8.720407783977221e-05,8.720407783977221e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,404,90,5.932589304590522e-06,4.987438864663384e-05,4.394179934204332e-05,7.406850042365483,False
exploration_bonus_c0.25,uniform_step_balanced,404,135,7.242066942887551e-06,5.0594935938171925e-05,4.3352868995284376e-05,5.986256318420437,False
exploration_bonus_c0.25,uniform_step_balanced,404,180,7.419963333463755e-06,4.287808636417577e-05,3.5458123030712013e-05,4.778746394985164,False
exploration_bonus_c0.25,uniform_step_balanced,404,225,1.0979731031198562e-05,4.6638058353734195e-05,3.565832732253563e-05,3.2476503496500606,False
exploration_bonus_c0.25,uniform_step_balanced,404,270,4.335706098841975e-06,4.699160622719111e-05,4.265590012834914e-05,9.838282198081211,False
exploration_bonus_c0.25,uniform_step_balanced,404,315,2.7958666483639234e-06,4.7935215116423746e-05,4.5139348468059823e-05,16.145029125217516,False
exploration_bonus_c0.25,uniform_step_balanced,404,360,3.599302973239015e-06,5.11639162508885e-05,4.756461327764948e-05,13.214951236751837,False
exploration_bonus_c0.25,uniform_step_balanced,404,405,6.823524117702548e-06,4.950751483150528e-05,4.2683990713802734e-05,6.255417285485357,False
exploration_bonus_c0.25,uniform_step_balanced,404,450,1.8782941970738495e-06,4.701134092877198e-05,4.5133046731698124e-05,24.028742037328254,False
exploration_bonus_c0.25,uniform_step_balanced,404,495,4.326393093377956e-06,3.941992621047608e-05,3.5093533117098126e-05,8.111498969155814,False
exploration_bonus_c0.25,uniform_step_balanced,404,540,8.79288916112852e-06,4.971909586020083e-05,4.092620669907231e-05,4.6544663476480865,False
exploration_bonus_c0.25,uniform_step_balanced,404,585,3.191316947466139e-06,2.441781532852518e-05,2.122649838105904e-05,6.651328818315141,False
exploration_bonus_c0.25,uniform_step_balanced,404,630,4.022901019088616e-06,2.365774203704899e-05,1.9634841017960374e-05,4.880766622095173,False
exploration_bonus_c0.25,uniform_step_balanced,404,675,1.3184457715972496e-06,2.7947164326713873e-05,2.6628718555116622e-05,20.197052566566228,False
exploration_bonus_c0.25,uniform_step_balanced,404,720,4.499497212261051e-06,2.8819511626680905e-05,2.4320014414419854e-05,5.405051557349172,False
exploration_bonus_c0.25,uniform_step_balanced,404,765,6.294297550716651e-06,2.421622638887691e-05,1.792192883816026e-05,2.8473278699891966,False
exploration_bonus_c0.25,uniform_step_balanced,404,810,7.01801941900572e-06,3.108340437279633e-05,2.406538495379061e-05,3.429084976399236,False
exploration_bonus_c0.25,uniform_step_balanced,404,855,3.9815800740878725e-06,2.0411198143329914e-05,1.6429618069242042e-05,4.1264065430119095,False
exploration_bonus_c0.25,uniform_step_balanced,404,900,2.0577476007120473e-06,2.411264001250761e-05,2.2054892411795563e-05,10.717977464371168,False
exploration_bonus_c0.25,uniform_step_balanced,404,945,1.9031732082031078e-06,3.2874007170043304e-05,3.0970833961840195e-05,16.273260798517384,False
exploration_bonus_c0.25,uniform_step_balanced,404,990,7.303275081195332e-06,2.7390667310908768e-05,2.0087392229713436e-05,2.7504635942626603,False
exploration_bonus_c0.25,uniform_step_balanced,404,1035,1.0336423671722096e-06,2.2479726571197548e-05,2.144608420402534e-05,20.748070014483375,False
exploration_bonus_c0.25,uniform_step_balanced,404,1080,2.1088849921186045e-06,2.8038713219186145e-05,2.592982822706754e-05,12.295515556312155,False
exploration_bonus_c0.25,uniform_step_balanced,404,1125,4.354490849161117e-06,3.102690099012528e-05,2.667241014096416e-05,6.1252649425368615,False
exploration_bonus_c0.25,uniform_step_balanced,404,1170,1.3086336898565131e-06,2.9673437174481822e-05,2.8364803484625308e-05,21.675128574548165,False
exploration_bonus_c0.25,uniform_step_balanced,404,1215,3.6018468026030266e-06,2.3074217382195218e-05,1.9472370579592192e-05,5.4062184336989745,False
exploration_bonus_c0.25,uniform_step_balanced,404,1260,3.416183468380317e-06,2.5303229550173044e-05,2.188704608179273e-05,6.40687079144781,False
exploration_bonus_c0.25,uniform_step_balanced,404,1305,6.6375804702736385e-06,3.970263684099661e-05,3.306505637072297e-05,4.98149235535518,False
exploration_bonus_c0.25,uniform_step_balanced,404,1350,3.2942797368642075e-06,3.531685206139137e-05,3.2022572324527166e-05,9.720659713922515,False
exploration_bonus_c0.25,uniform_step_balanced,404,1395,2.2792638863693072e-06,3.0410108126703932e-05,2.8130844240334627e-05,12.34207430239458,False
exploration_bonus_c0.25,uniform_step_balanced,404,1440,5.444187161695983e-06,4.7411424477612514e-05,4.196723731591653e-05,7.708632357680154,False
exploration_bonus_c0.25,uniform_step_balanced,404,1485,1.1883160072579116e-06,4.976801035946944e-05,4.857969435221153e-05,40.881124259456186,False
exploration_bonus_c0.25,uniform_step_balanced,404,1530,8.175988456628098e-07,6.228669748834813e-05,6.146909864268532e-05,75.18246750073827,False
exploration_bonus_c0.25,uniform_step_balanced,404,1575,1.2324517192501366e-06,4.9295126477175536e-05,4.80626747579254e-05,38.99761265063453,False
exploration_bonus_c0.25,uniform_step_balanced,404,1620,5.3310503117099495e-06,1.8153740226107373e-05,1.2822689914397423e-05,2.405283980575398,False
exploration_bonus_c0.25,uniform_step_balanced,404,1665,1.326886513344274e-06,2.140506427882492e-06,8.13619914538218e-07,0.6131797304108374,False
exploration_bonus_c0.25,uniform_step_balanced,404,1710,2.2450178776649955e-06,4.120354205594812e-06,1.8753363279298167e-06,0.8353324695482255,False
exploration_bonus_c0.25,uniform_step_balanced,404,1755,3.03423112848817e-06,1.9211361163697717e-06,-1.1130950121183984e-06,-0.3668458218847049,True
exploration_bonus_c0.25,uniform_step_balanced,404,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,505,45,9.350528494369941e-05,9.350528494369941e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,505,90,2.834565532689422e-05,5.9146652764724624e-05,3.08009974378304e-05,1.08662146218248,False
exploration_bonus_c0.25,uniform_step_balanced,505,135,2.5119502947441786e-05,4.189237680501342e-05,1.6772873857571632e-05,0.6677231588804113,False
exploration_bonus_c0.25,uniform_step_balanced,505,180,5.629412814258921e-05,3.56450326138966e-05,-2.0649095528692614e-05,-0.3668072712022443,True
exploration_bonus_c0.25,uniform_step_balanced,505,225,3.059750984597108e-05,4.149852471581484e-05,1.0901014869843762e-05,0.3562713085058179,False
exploration_bonus_c0.25,uniform_step_balanced,505,270,1.0834958124846128e-05,3.699119756581682e-05,2.615623944097069e-05,2.4140600396960137,False
exploration_bonus_c0.25,uniform_step_balanced,505,315,2.8918906498121528e-05,3.23253170253045e-05,3.4064105271829717e-06,0.1177918164853239,False
exploration_bonus_c0.25,uniform_step_balanced,505,360,3.1161455403017165e-05,2.389615988607271e-05,-7.265295516944454e-06,-0.23315007027049842,True
exploration_bonus_c0.25,uniform_step_balanced,505,405,1.6589440629280086e-05,4.128967824143939e-05,2.4700237612159302e-05,1.4889132288501516,False
exploration_bonus_c0.25,uniform_step_balanced,505,450,1.7247392081381552e-05,3.227499269302556e-05,1.502760061164401e-05,0.8712969787395399,False
exploration_bonus_c0.25,uniform_step_balanced,505,495,2.0736473426544735e-05,3.64102044475678e-05,1.5673731021023067e-05,0.7558532590676263,False
exploration_bonus_c0.25,uniform_step_balanced,505,540,4.530112735391589e-06,3.74984051310017e-05,3.296829239561011e-05,7.277587627796705,False
exploration_bonus_c0.25,uniform_step_balanced,505,585,8.931148572414286e-06,3.7705341006074e-05,2.877419243365971e-05,3.2217796177453373,False
exploration_bonus_c0.25,uniform_step_balanced,505,630,5.128250541093894e-06,3.436172335937196e-05,2.9233472818278063e-05,5.700476718916768,False
exploration_bonus_c0.25,uniform_step_balanced,505,675,9.907249383184967e-06,2.255045790483365e-05,1.2643208521648684e-05,1.2761572897425304,False
exploration_bonus_c0.25,uniform_step_balanced,505,720,1.3435640284372217e-05,2.875665157375758e-05,1.5321011289385362e-05,1.140326100216164,False
exploration_bonus_c0.25,uniform_step_balanced,505,765,6.638341435171309e-06,4.374914518864075e-05,3.711080375346944e-05,5.590372853804824,False
exploration_bonus_c0.25,uniform_step_balanced,505,810,5.86701667739719e-06,3.216562244558763e-05,2.6298605768190436e-05,4.482449465246347,False
exploration_bonus_c0.25,uniform_step_balanced,505,855,4.862641402917241e-06,4.24863676326992e-05,3.762372622978196e-05,7.737302242195032,False
exploration_bonus_c0.25,uniform_step_balanced,505,900,4.0865068059217495e-06,2.7721497270005895e-05,2.3634990464084147e-05,5.783665998019317,False
exploration_bonus_c0.25,uniform_step_balanced,505,945,2.9118431038267567e-06,1.9985778902056022e-05,1.7073935798229265e-05,5.863618055447639,False
exploration_bonus_c0.25,uniform_step_balanced,505,990,4.136650360898061e-06,2.9611631626920893e-05,2.547498126602283e-05,6.158359794394673,False
exploration_bonus_c0.25,uniform_step_balanced,505,1035,3.4920487448188585e-06,2.5004825167678374e-05,2.1512776422859518e-05,6.160502900991275,False
exploration_bonus_c0.25,uniform_step_balanced,505,1080,1.9354608986650934e-06,5.0025085229214226e-05,4.808962433054913e-05,24.846600808994395,False
exploration_bonus_c0.25,uniform_step_balanced,505,1125,4.32157013018098e-06,5.184180579337297e-05,4.752023566319199e-05,10.99605796775579,False
exploration_bonus_c0.25,uniform_step_balanced,505,1170,3.548844425209286e-06,4.314388220226327e-05,3.959503777705398e-05,11.157163581415363,False
exploration_bonus_c0.25,uniform_step_balanced,505,1215,5.444189974993894e-06,6.30293715916467e-05,5.758518161665281e-05,10.577364471326591,False
exploration_bonus_c0.25,uniform_step_balanced,505,1260,5.4416559900168294e-06,2.848330284065678e-05,2.304164685063995e-05,4.234307882179941,False
exploration_bonus_c0.25,uniform_step_balanced,505,1305,2.3335646388870724e-06,2.7041078247699106e-05,2.4707513608812035e-05,10.587884816679251,False
exploration_bonus_c0.25,uniform_step_balanced,505,1350,2.0280136642969743e-06,2.9554535349445156e-05,2.7526521685148182e-05,13.57314409155643,False
exploration_bonus_c0.25,uniform_step_balanced,505,1395,2.7691584476848344e-06,3.2542661871608655e-05,2.9773503423923822e-05,10.751823698934986,False
exploration_bonus_c0.25,uniform_step_balanced,505,1440,1.4624085819795367e-06,1.6404979383040817e-05,1.494257080106128e-05,10.217781121630733,False
exploration_bonus_c0.25,uniform_step_balanced,505,1485,2.1558584710829082e-06,5.091022912040965e-06,2.935164440958057e-06,1.3614828989602903,False
exploration_bonus_c0.25,uniform_step_balanced,505,1530,6.061924006888881e-06,1.0024038595854715e-05,3.962114588965834e-06,0.6536067731075504,False
exploration_bonus_c0.25,uniform_step_balanced,505,1575,1.0824401779963995e-06,8.307831545844806e-06,7.225391367848407e-06,6.675095321408552,False
exploration_bonus_c0.25,uniform_step_balanced,505,1620,5.987555693343464e-06,8.34170974165062e-06,2.3541540483071558e-06,0.39317447200104305,False
exploration_bonus_c0.25,uniform_step_balanced,505,1665,4.428980827322528e-06,1.463263843595112e-05,1.0203657608628593e-05,2.3038387399832243,False
exploration_bonus_c0.25,uniform_step_balanced,505,1710,3.7789069703180287e-06,2.664194931490321e-06,-1.1147120388277078e-06,-0.2949826623368542,True
exploration_bonus_c0.25,uniform_step_balanced,505,1755,2.0831386378950405e-06,1.2252195634094488e-06,-8.579190744855917e-07,-0.411839643737057,True
exploration_bonus_c0.25,uniform_step_balanced,505,1798,0.0,0.0,0.0,,False
exploration_bonus_c0.25,uniform_step_balanced,606,45,7.269065187851542e-05,7.269065187851542e-05,0.0,0.0,False
exploration_bonus_c0.25,uniform_step_balanced,606,90,1.2308445358072259e-05,9.54864744397378e-05,8.317802908166554e-05,6.757801384487182,False
exploration_bonus_c0.25,uniform_step_balanced,606,135,9.674211266225125e-06,8.076538002636052e-05,7.10911687601354e-05,7.34852349238339,False
exploration_bonus_c0.25,uniform_step_balanced,606,180,1.3094246147183665e-05,8.413332608076084e-05,7.103907993357717e-05,5.42521342084717,False
exploration_bonus_c0.25,uniform_step_balanced,606,225,3.8034298702459953e-06,6.358293962921889e-05,5.977950975897289e-05,15.717263574812941,False
exploration_bonus_c0.25,uniform_step_balanced,606,270,1.3002595059427477e-06,7.052765270456322e-05,6.922739319862047e-05,53.241212913438716,False
exploration_bonus_c0.25,uniform_step_balanced,606,315,4.741047691147239e-06,7.903978937245451e-05,7.429874168130727e-05,15.671376143303139,False
exploration_bonus_c0.25,uniform_step_balanced,606,360,4.47942518275464e-06,8.003237818437197e-05,7.555295300161733e-05,16.866662555831716,False
exploration_bonus_c0.25,uniform_step_balanced,606,405,6.684780292987125e-06,6.315583680422662e-05,5.64710565112395e-05,8.447705689068377,False
exploration_bonus_c0.25,uniform_step_balanced,606,450,4.439128767123625e-06,6.143166819795309e-05,5.699253943082947e-05,12.838676781110435,False
exploration_bonus_c0.25,uniform_step_balanced,606,495,5.279358781044373e-06,6.323192899377975e-05,5.795257021273538e-05,10.97719867435702,False
exploration_bonus_c0.25,uniform_step_balanced,606,540,2.855919439739179e-06,4.898911410188421e-05,4.613319466214503e-05,16.153535012303504,False
exploration_bonus_c0.25,uniform_step_balanced,606,585,5.122782907941325e-06,5.6737758977866675e-05,5.161497606992535e-05,10.07557356957523,False
exploration_bonus_c0.25,uniform_step_balanced,606,630,3.6457062723040585e-06,6.853355296275366e-05,6.48878466904496e-05,17.7984296714724,False
exploration_bonus_c0.25,uniform_step_balanced,606,675,2.3664579169846147e-06,5.473608238281862e-05,5.2369624465834e-05,22.129962290884244,False
exploration_bonus_c0.25,uniform_step_balanced,606,720,7.58653397887983e-06,5.873174518716069e-05,5.1145211208280865e-05,6.741578084361599,False
exploration_bonus_c0.25,uniform_step_balanced,606,765,7.606670651728328e-06,6.420296743565708e-05,5.659629678392875e-05,7.440350631070031,False
exploration_bonus_c0.25,uniform_step_balanced,606,810,5.881894031873741e-06,6.289291836351449e-05,5.701102433164075e-05,9.69263030287529,False
exploration_bonus_c0.25,uniform_step_balanced,606,855,4.54009142127573e-06,8.329125251515672e-05,7.875116109388098e-05,17.345721437422625,False
exploration_bonus_c0.25,uniform_step_balanced,606,900,5.77298251192872e-06,7.966174357053004e-05,7.388876105860132e-05,12.799061993679159,False
exploration_bonus_c0.25,uniform_step_balanced,606,945,2.420546278895071e-06,0.00011200500147344877,0.00010958445519455371,45.272613108052916,False
exploration_bonus_c0.25,uniform_step_balanced,606,990,6.142013900531562e-06,9.448205096118981e-05,8.834003706065825e-05,14.382910636690816,False
exploration_bonus_c0.25,uniform_step_balanced,606,1035,5.172342271486925e-06,8.818562340270143e-05,8.301328113121451e-05,16.049456276092528,False
exploration_bonus_c0.25,uniform_step_balanced,606,1080,3.2030689495131963e-06,9.821381594337266e-05,9.501074699385946e-05,29.662410797712994,False
exploration_bonus_c0.25,uniform_step_balanced,606,1125,4.7047167079281175e-06,9.941379767950919e-05,9.470908097158107e-05,20.130666063693653,False
exploration_bonus_c0.25,uniform_step_balanced,606,1170,4.666772423213327e-06,0.00013701244055786446,0.00013234566813465114,28.35914335062517,False
exploration_bonus_c0.25,uniform_step_balanced,606,1215,3.2943318511373214e-06,9.598603674376108e-05,9.269170489262376e-05,28.1367236456835,False
exploration_bonus_c0.25,uniform_step_balanced,606,1260,5.469342011219928e-06,9.912139556433047e-05,9.365205355311053e-05,17.123093300984042,False
exploration_bonus_c0.25,uniform_step_balanced,606,1305,3.197913887658354e-06,9.598207660437446e-05,9.27841627167161e-05,29.013965346220296,False
exploration_bonus_c0.25,uniform_step_balanced,606,1350,3.5555992149390574e-06,9.970736423396054e-05,9.615176501902147e-05,27.04235185310938,False
exploration_bonus_c0.25,uniform_step_balanced,606,1395,3.053418188352563e-06,0.00010927180704434745,0.0001062183888559949,34.78671518404226,False
exploration_bonus_c0.25,uniform_step_balanced,606,1440,2.4250183500161935e-06,0.00010852975213636429,0.00010610473378634809,43.75419830767036,False
exploration_bonus_c0.25,uniform_step_balanced,606,1485,2.420078544799338e-06,2.44049191629594e-05,2.1984840618160064e-05,9.084350037069953,False
exploration_bonus_c0.25,uniform_step_balanced,606,1530,3.765790861321156e-06,2.2301900322387053e-05,1.8536109461065896e-05,4.922235499441107,False
exploration_bonus_c0.25,uniform_step_balanced,606,1575,3.580709833597137e-06,2.8690839208293445e-05,2.5110129374696308e-05,7.0126121751314825,False
exploration_bonus_c0.25,uniform_step_balanced,606,1620,3.499018604502889e-06,1.2500185444106742e-05,9.001166839603853e-06,2.572483275173286,False
exploration_bonus_c0.25,uniform_step_balanced,606,1665,2.783986840459778e-06,5.909207899074341e-06,3.1252210586145627e-06,1.1225703416394128,False
exploration_bonus_c0.25,uniform_step_balanced,606,1710,2.1349828273047645e-06,3.0279980927396824e-06,8.930152654349179e-07,0.4182774933896186,False
exploration_bonus_c0.25,uniform_step_balanced,606,1755,3.7589976467074733e-06,2.1315185443259393e-06,-1.627479102381534e-06,-0.43295560554741286,True
