policy_name,base_policy_name,policy_kwargs,reveal_seed,budget,additional_rows_beyond_initial_seed,squared_wasserstein2_to_full_reference,p_success_mean,p_success_p05,p_success_p50,p_success_p95,min_revealed_rows_per_step,max_revealed_rows_per_step,max_min_revealed_rows_per_step_ratio,step_count_std,step_count_l1_from_perfect_balance,revealed_rows_by_step,sample_seed,decision_count
greedy_loo_fragility,greedy_loo_fragility,{},101,945,900,3.606510692379338e-06,0.22534508762465283,0.1017813224330313,0.2209010062778452,0.3619787854376132,5,200,40.0,86.83061416087966,756.0,"{""T1036 - Defense Evasion: Masquerading"": 10, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 77}",2018945,900
greedy_loo_fragility,greedy_loo_fragility,{},101,990,945,5.055378424153501e-06,0.22541458398967984,0.10081034996475749,0.22080251979335688,0.36248525984169233,5,200,40.0,82.39875942971202,716.0,"{""T1036 - Defense Evasion: Masquerading"": 55, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 77}",2018990,945
greedy_loo_fragility,greedy_loo_fragility,{},101,1035,990,7.879306351670686e-06,0.22704685749660922,0.10257176796324856,0.22231431478239227,0.36480423804019313,5,200,40.0,80.24684140547562,676.0,"{""T1036 - Defense Evasion: Masquerading"": 100, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 77}",2019035,990
greedy_loo_fragility,greedy_loo_fragility,{},101,1080,1035,6.62214348334342e-06,0.2253617850185197,0.09969612593302923,0.2215333398366909,0.3627719047884729,5,200,40.0,80.55777774712729,686.0,"{""T1036 - Defense Evasion: Masquerading"": 145, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 77}",2019080,1035
greedy_loo_fragility,greedy_loo_fragility,{},101,1125,1080,8.082830529652572e-06,0.22696458581120332,0.10243891907760046,0.2226488258884586,0.36471465030650146,5,200,40.0,83.30399483551527,726.0,"{""T1036 - Defense Evasion: Masquerading"": 190, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 77}",2019125,1080
greedy_loo_fragility,greedy_loo_fragility,{},101,1170,1125,3.5569823176096656e-06,0.22525950390175922,0.10095909795724396,0.22079994069072223,0.3620435953591661,5,200,40.0,82.66129014774019,696.0,"{""T1036 - Defense Evasion: Masquerading"": 200, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 112}",2019170,1125
greedy_loo_fragility,greedy_loo_fragility,{},101,1215,1170,4.705323176495935e-06,0.2252547066302436,0.10022579176442226,0.22037115375863053,0.3625091132509332,5,200,40.0,82.78217736257538,690.0,"{""T1036 - Defense Evasion: Masquerading"": 200, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 15, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 157}",2019215,1170
greedy_loo_fragility,greedy_loo_fragility,{},101,1260,1215,4.123294968697007e-06,0.22538535862268086,0.10645078170479887,0.2202513908209126,0.3585480910183857,5,200,40.0,84.79779871356725,716.0,"{""T1036 - Defense Evasion: Masquerading"": 200, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 40, ""T1571 - Defense Evasion: Non-Standard Port"": 17, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 200}",2019260,1215
greedy_loo_fragility,greedy_loo_fragility,{},101,1305,1260,6.649447829503158e-06,0.22562952669567676,0.10454922506124248,0.22008887825295131,0.3628779404116374,5,200,40.0,78.43326958490114,656.0,"{""T1036 - Defense Evasion: Masquerading"": 200, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 60, ""T1571 - Defense Evasion: Non-Standard Port"": 42, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 200}",2019305,1260
greedy_loo_fragility,greedy_loo_fragility,{},101,1350,1305,4.7941906505082e-06,0.22458396392962285,0.1039621291348822,0.21974337700598878,0.3582767867745565,5,200,40.0,74.17396967789831,596.0,"{""T1036 - Defense Evasion: Masquerading"": 200, ""T1498.001 - Impact: Direct Network Flood"": 200, ""T1498.002 - Impact: Reflection/Amplification Attack"": 105, ""T1571 - Defense Evasion: Non-Standard Port"": 42, ""T1583.005 - Resource Development: Acquire Botnet"": 200, ""T1584.005 - Resource Development: Build/Compromise Botnet"": 199, ""T1590 - Reconnaissance: Gather Victim Network Information"": 199, ""T1595 - Reconnaissance: Active Scanning"": 5, ""TA0011 - Command-and-Control"": 200}",2019350,1305
