policy_name,base_policy_name,reveal_seed,recomputation_index,revealed_count_at_recomputation,runtime_seconds,total_loo_terms_available,total_loo_terms_used,max_loo_terms_per_step,loo_subsampled,top_fragile_step,top_fragility,policy_kwargs
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,49,525,4.685520041035488,525,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00028820788772753267,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,50,535,4.560590249951929,535,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002622924129866633,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,51,545,4.673722334089689,545,180,20,True,T1036 - Defense Evasion: Masquerading,0.00021950237340460704,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,52,555,4.565761290956289,555,180,20,True,T1036 - Defense Evasion: Masquerading,0.00018208247222640443,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,53,565,4.691664041951299,565,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00025804889757004426,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,54,575,5.371430416009389,575,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002485827090758385,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,55,585,4.736121500027366,585,180,20,True,T1036 - Defense Evasion: Masquerading,0.00037333293046314505,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,56,595,4.695168667007238,595,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00022224550598342216,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,57,605,4.76697899994906,605,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0001891696706441827,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,58,615,4.6044510420178995,615,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002049621738201161,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,59,625,4.7290025419788435,625,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00030018395610368953,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,60,635,4.841909249895252,635,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.0002700389880588566,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,61,645,5.162687000003643,645,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00037086006040818907,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,62,655,4.925813667010516,655,180,20,True,T1498.002 - Impact: Reflection/Amplification Attack,0.0004400967338311503,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,63,665,5.110342375002801,665,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0005018672110960636,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,64,675,4.8173479590332136,675,180,20,True,T1590 - Reconnaissance: Gather Victim Network Information,0.0004259337979780715,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,65,685,4.927478582947515,685,180,20,True,T1036 - Defense Evasion: Masquerading,0.00045834930706903766,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,66,695,4.845512375002727,695,180,20,True,T1036 - Defense Evasion: Masquerading,0.00030248834627257985,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,67,705,5.110809625010006,705,180,20,True,T1036 - Defense Evasion: Masquerading,0.00031594271876388396,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,68,715,5.650311375036836,715,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003577172156707149,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,69,725,4.619624208076857,725,180,20,True,T1036 - Defense Evasion: Masquerading,0.0003364103080318495,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,70,735,4.6776743329828605,735,180,20,True,T1036 - Defense Evasion: Masquerading,0.00021574309185742928,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,71,745,4.5856440840289,745,180,20,True,T1036 - Defense Evasion: Masquerading,0.00023823782234527413,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,72,755,5.282120582996868,755,180,20,True,T1036 - Defense Evasion: Masquerading,0.00026484843066758556,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,73,765,5.072939167032018,765,180,20,True,T1036 - Defense Evasion: Masquerading,0.0002569126759528493,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,74,775,4.811861083959229,775,180,20,True,T1036 - Defense Evasion: Masquerading,0.00025056553009800684,{}
stochastic_normalized_fragility,stochastic_normalized_loo_fragility,101,75,785,5.6768186669796705,785,180,20,True,T1583.005 - Resource Development: Acquire Botnet,0.00034529526945326923,{}
