policy_name,baseline_policy,reveal_seed,budget,baseline_distance,policy_distance,difference_policy_minus_baseline,relative_difference_policy_minus_baseline,policy_better
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1035,8.681936675209814e-06,1.1337641912755738e-06,-7.54817248393424e-06,-0.8694111425031588,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1080,4.42648532469969e-06,4.044571387017448e-06,-3.819139376822424e-07,-0.08627927343420097,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1125,1.311569006546808e-06,2.1697136241345203e-06,8.581446175877124e-07,0.6542885759759576,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1170,1.0107496567623883e-05,4.2165208083980634e-06,-5.89097575922582e-06,-0.582832328441809,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1215,2.8609380659478687e-06,1.3187351710287445e-06,-1.5422028949191243e-06,-0.5390549740573188,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1260,1.0741524093512822e-06,1.6402615939392072e-06,5.66109184587925e-07,0.5270287341531151,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1305,2.4796296174828745e-06,2.2514748231099023e-06,-2.2815479437297223e-07,-0.09201164269225703,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1350,8.784599043978274e-06,2.2742996272573875e-06,-6.510299416720886e-06,-0.741103763999748,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1395,3.358175749815431e-06,3.6127499706827924e-06,2.5457422086736146e-07,0.07580729533924874,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1440,9.498538070889595e-07,1.4509802045173173e-06,5.011263974283578e-07,0.5275826592348694,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1485,9.960412876081156e-06,4.409792525604744e-06,-5.550620350476412e-06,-0.5572680991774569,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1530,1.6804582810242355e-06,1.5517061835110692e-06,-1.2875209751316636e-07,-0.07661725314281069,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1575,3.333742853972622e-06,6.2579065327302655e-06,2.9241636787576435e-06,0.8771413413824323,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1620,2.440675084788869e-06,1.419113515650132e-06,-1.021561569138737e-06,-0.4185569703667079,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1665,2.0718436452682808e-06,2.3399898917377935e-06,2.6814624646951276e-07,0.12942397805061723,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1710,2.9637752936570692e-06,4.196972809097889e-06,1.2331975154408195e-06,0.41609008553382915,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1755,1.6280180927171062e-06,1.323713305013495e-06,-3.043047877036113e-07,-0.1869173254676409,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,2929,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,45,1.8594935552258796e-05,1.8594935552258796e-05,0.0,0.0,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,90,5.810438993405168e-05,2.6969590734795894e-05,-3.113479919925578e-05,-0.5358424593149277,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,135,2.8167793404427725e-05,4.1522914561734775e-05,1.335512115730705e-05,0.47412734698656744,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,180,2.351756162799209e-05,2.8467586781553418e-05,4.950025153561327e-06,0.2104820742839893,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,225,1.5587517309151667e-05,2.337274387106418e-06,-1.3250242922045249e-05,-0.8500547367004899,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,270,4.603960361410288e-06,4.856403846321353e-06,2.524434849110645e-07,0.054831811113537875,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,315,2.1642162540021293e-06,5.711227407261824e-06,3.547011153259695e-06,1.638935640881757,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,360,1.6366346549528334e-05,1.0903494401390572e-05,-5.462852148137762e-06,-0.3337856821988898,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,405,9.979444833706387e-06,1.987450923140255e-05,9.895064397696163e-06,0.991544576134614,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,450,6.767446580846594e-06,1.7252222288998105e-05,1.048477570815151e-05,1.5492956734709662,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,495,1.4189469667096392e-05,7.665637735917449e-06,-6.523831931178943e-06,-0.45976573362053796,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,540,1.3312553499275588e-05,1.257294781665024e-05,-7.396056826253489e-07,-0.05555701110726767,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,585,9.099046271927932e-06,6.7088920867755295e-06,-2.390154185152402e-06,-0.2626818365048241,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,630,9.453014084572356e-06,9.5358428396636e-06,8.28287550912446e-08,0.00876215293346743,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,675,1.5142843218287747e-05,8.21876260278272e-06,-6.9240806155050265e-06,-0.4572510271481207,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,720,1.10460589612208e-05,1.0130668608484326e-05,-9.153903527364751e-07,-0.08287031202260639,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,765,8.44435719261037e-06,1.1137454080719178e-05,2.6930968881088076e-06,0.3189226635824368,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,810,7.965320410388613e-06,6.059383887969274e-06,-1.9059365224193389e-06,-0.23927932891859047,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,855,2.88868297150008e-06,4.048392988946439e-06,1.1597100174463587e-06,0.401466699145641,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,900,3.7851421707904696e-06,4.3207305426558636e-06,5.355883718653939e-07,0.14149755747577228,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,945,2.583604427849229e-06,5.583662264505883e-06,3.0000578366566536e-06,1.1611908558130586,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,990,5.051576493691193e-06,2.8453314132648943e-06,-2.2062450804262983e-06,-0.43674387256762937,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1035,3.881970076613094e-06,1.439470104420961e-06,-2.4424999721921327e-06,-0.6291908293953525,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1080,1.89955898925518e-06,2.1150595479912583e-06,2.155005587360782e-07,0.11344767914818812,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1125,1.4917946041067021e-05,8.127083777882532e-06,-6.790862263184489e-06,-0.45521429320700013,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1170,2.853149732003118e-06,6.31663321534878e-06,3.4634834833456617e-06,1.2139157803379792,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1215,2.150786219326586e-06,1.3153015927275572e-05,1.1002229707948986e-05,5.115445509686126,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1260,4.125746793953557e-06,2.9612047495575407e-06,-1.164542044396016e-06,-0.282262121878807,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1305,2.1204425607585674e-06,3.197846982506219e-06,1.0774044217476517e-06,0.508103563702391,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1350,1.8042741165481349e-06,4.022376578851132e-06,2.218102462302997e-06,1.2293600190566287,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1395,1.4021500669431437e-05,2.6090600136980964e-06,-1.141244065573334e-05,-0.8139243383993724,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1440,2.5345252717994677e-06,1.2291881207165305e-06,-1.3053371510829372e-06,-0.5150223458439501,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1485,2.1225996385609382e-06,3.134372929384751e-06,1.011773290823813e-06,0.4766670418872615,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1530,5.087832266350678e-06,1.077742881928853e-06,-4.010089384421825e-06,-0.7881724818137765,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1575,2.4747953937128906e-06,3.66285374697205e-06,1.1880583532591596e-06,0.48006326352367146,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1620,2.4722451650787373e-06,1.544349122466003e-06,-9.278960426127342e-07,-0.37532525322308885,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1665,1.4586461853657323e-06,2.8821885881866096e-06,1.4235424028208773e-06,0.9759339976362716,False
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1710,3.0146799819813133e-06,2.162216502480585e-06,-8.524634795007283e-07,-0.28277080306894486,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1755,2.7222712563020893e-06,1.2863901968193198e-06,-1.4358810594827695e-06,-0.5274570108172315,True
softmax_normalized_fragility_temp2.0,uniform_step_balanced,3030,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,45,3.912812991994051e-06,3.912812991994051e-06,0.0,0.0,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,90,4.1108917086020235e-06,9.209553001498444e-06,5.098661292896421e-06,1.2402811006253203,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,135,3.3737847479340068e-06,1.3601343300868853e-05,1.0227558552934846e-05,3.031479278338033,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,180,6.333847635248736e-06,6.715079366620902e-06,3.812317313721658e-07,0.06018959617066862,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,225,2.1961787500461246e-05,5.967142716459784e-06,-1.5994644784001463e-05,-0.7282943059013544,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,270,1.3226306204099286e-05,1.688920728350717e-05,3.662901079407883e-06,0.2769405927009783,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,315,1.0844251870592667e-05,6.40295636382569e-06,-4.441295506766977e-06,-0.40955296499621496,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,360,4.6234701779544244e-06,3.4103187953478932e-06,-1.2131513826065312e-06,-0.2623897929289271,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,405,4.654623112250508e-06,3.56834789383235e-06,-1.086275218418158e-06,-0.23337554775577618,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,450,2.835141245199885e-06,2.279314710153797e-06,-5.55826535046088e-07,-0.19604897498039844,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,495,5.5552278045586236e-06,2.9230198306257887e-06,-2.632207973932835e-06,-0.4738253887217448,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,540,3.607865714325962e-06,9.400688387960792e-07,-2.667796875529883e-06,-0.7394390719523476,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,585,3.890985822350268e-06,1.5469776630982755e-06,-2.3440081592519923e-06,-0.602420123401052,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,630,6.252692113174225e-07,1.403592455334223e-06,7.783232440168004e-07,1.2447810158074117,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,675,2.2431057394028094e-06,1.3943321311974702e-06,-8.487736082053392e-07,-0.3783921521378263,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,720,1.4278469613406005e-06,4.369881850260585e-06,2.9420348889199844e-06,2.060469342006876,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,765,6.385076220444533e-06,3.4372757270307907e-06,-2.947800493413742e-06,-0.46167036878512224,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,810,5.977269157978772e-06,3.103635714754459e-06,-2.873633443224313e-06,-0.48076025477093276,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,855,4.072159218796996e-06,3.1753081831369437e-06,-8.968510356600523e-07,-0.22023967813444228,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,900,6.92161027830137e-06,5.821090603311098e-06,-1.100519674990272e-06,-0.15899763649512352,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,945,1.4561431278554581e-06,2.034962863681678e-06,5.788197358262201e-07,0.3975019520771146,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,990,3.2551311625175415e-06,7.478863977728771e-07,-2.5072447647446644e-06,-0.7702438518039757,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1035,1.2968235659817953e-06,5.561842736043337e-06,4.265019170061542e-06,3.28881991501488,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1080,1.6278855260884698e-06,1.85149796571111e-06,2.2361243962264035e-07,0.13736373721556625,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1125,1.581191344995879e-06,3.2670671117767392e-06,1.6858757667808602e-06,1.0662060427514255,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1170,2.9284451148094185e-06,1.908729918979316e-06,-1.0197151958301024e-06,-0.3482104515714869,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1215,7.39000206271517e-06,1.101268867303242e-06,-6.288733195411928e-06,-0.8509785439899291,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1260,4.050158968332346e-06,7.154912474681145e-06,3.104753506348799e-06,0.7665757148359986,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1305,2.649501842126327e-06,2.2489543980524728e-06,-4.0054744407385404e-07,-0.15117839803138214,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1350,3.3984839417497366e-06,1.8933872849241252e-06,-1.5050966568256114e-06,-0.4428729641284403,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1395,1.2870957205549189e-06,4.887345587089233e-06,3.6002498665343144e-06,2.797188902921767,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1440,2.9073745958980978e-06,1.930344740005695e-06,-9.770298558924027e-07,-0.33605227797988474,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1485,4.314892905663371e-06,3.648690626982931e-06,-6.662022786804399e-07,-0.15439601706128975,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1530,8.192195840082567e-07,1.7484153906597334e-06,9.291958066514767e-07,1.134245109357776,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1575,2.033369543441008e-06,1.4183335992602554e-06,-6.150359441807528e-07,-0.302471307374825,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1620,1.1314307053954197e-06,2.6128399584722455e-06,1.4814092530768258e-06,1.3093238905506752,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1665,2.3384788485055576e-06,4.287682940636948e-06,1.94920409213139e-06,0.8335350535144075,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1710,1.6015974929071209e-06,2.1561666136804526e-06,5.545691207733317e-07,0.34625998306647704,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1755,6.201774301619421e-07,9.287849842574217e-07,3.0860755409547965e-07,0.4976117141426694,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,101,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,45,2.361828347314425e-05,2.361828347314425e-05,0.0,0.0,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,90,2.4160102406734272e-05,3.30635511538195e-05,8.90344874708523e-06,0.36851866756175355,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,135,3.8089420319534963e-06,9.810796039888547e-06,6.0018540079350505e-06,1.575727316820538,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,180,1.0565559472077152e-05,1.0125363187706725e-05,-4.4019628437042795e-07,-0.04166331991540878,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,225,1.761703956677355e-05,2.0513640714832262e-05,2.896601148058711e-06,0.164420425865525,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,270,1.1425134706278253e-05,1.907987017779696e-05,7.654735471518707e-06,0.6699908288444367,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,315,7.866068576535035e-06,1.962522989608868e-05,1.1759161319553644e-05,1.4949222988764608,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,360,2.968381204316551e-06,1.0243987062816028e-05,7.275605858499477e-06,2.451034876490749,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,405,6.344906837409507e-06,2.9572350607192856e-05,2.322744376978335e-05,3.660801389995922,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,450,3.546318948464743e-06,8.076318903270772e-06,4.529999954806028e-06,1.2773808618559637,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,495,1.436107857014154e-06,5.14464995178271e-06,3.7085420947685564e-06,2.582356246193844,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,540,3.297569745454656e-06,1.565759898841802e-06,-1.7318098466128542e-06,-0.52517762482506,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,585,3.1917080922352435e-06,2.3302658021744665e-06,-8.61442290060777e-07,-0.2699000864635727,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,630,3.5258222074383615e-06,3.40379456212464e-06,-1.220276453137216e-07,-0.03460969899624608,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,675,6.726162318784168e-06,6.095947621087749e-06,-6.302146976964192e-07,-0.09369602870516777,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,720,7.425411143035425e-06,6.0721199947317765e-06,-1.3532911483036485e-06,-0.18225134234795223,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,765,4.6450948734838245e-06,2.4740446995972273e-06,-2.1710501738865973e-06,-0.46738553958927176,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,810,1.467966299279685e-06,2.6549281322169757e-06,1.1869618329372907e-06,0.8085756692913999,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,855,1.4833983163792758e-06,9.870968253915379e-07,-4.96301490987738e-07,-0.334570617687585,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,900,2.3509729060775897e-05,1.377183354090588e-06,-2.213254570668531e-05,-0.9414207049970512,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,945,1.8209484413162754e-06,5.2109910903536975e-06,3.390042649037422e-06,1.8616906289707602,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,990,8.626572012830364e-07,1.210893682364447e-06,3.4823648108141066e-07,0.4036788663718056,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1035,3.236442545431002e-06,2.088331242470863e-06,-1.1481113029601387e-06,-0.3547448430935279,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1080,3.7574488431625813e-06,3.108202058853967e-06,-6.492467843086143e-07,-0.17278925446717572,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1125,1.3914820911554713e-06,7.311076795765136e-06,5.919594704609665e-06,4.254165211493379,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1170,2.0205849722667077e-06,3.6612660108181154e-06,1.6406810385514077e-06,0.8119831935159249,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1215,9.869060644927063e-06,5.271049715132895e-06,-4.598010929794168e-06,-0.46590157819707567,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1260,1.044509538113235e-06,1.4516490646066165e-06,4.0713952649338156e-07,0.38979014708551535,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1305,5.07025933979832e-06,1.185012746984331e-06,-3.885246592813989e-06,-0.7662816302742677,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1350,1.4345346776819012e-06,2.144198682809939e-06,7.096640051280379e-07,0.4946997909278853,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1395,2.4523414977765444e-06,2.2828612504329884e-06,-1.6948024734355598e-07,-0.06910956222745405,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1440,1.7280853559274386e-06,2.949419013473812e-06,1.2213336575463734e-06,0.7067554003377925,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1485,4.997705014972256e-06,5.8271908187615015e-06,8.294858037892455e-07,0.16597334202483943,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1530,6.8408013427666595e-06,2.2801176493756273e-06,-4.560683693391032e-06,-0.6666885156975677,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1575,1.0984277645414595e-06,1.2703722021939344e-06,1.7194443765247492e-07,0.15653686405519202,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1620,6.358983759836106e-06,1.6561730455523174e-06,-4.702810714283788e-06,-0.7395538173862228,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1665,9.57418515990959e-07,4.5142509894893175e-06,3.5568324734983585e-06,3.715023695585125,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1710,1.7304587314518117e-06,2.0672729775304156e-06,3.368142460786039e-07,0.1946387047300603,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1755,2.6824132715151285e-06,4.13243236283712e-06,1.4500190913219915e-06,0.5405651346568853,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,202,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,45,3.4534796817123485e-05,3.4534796817123485e-05,0.0,0.0,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,90,5.77471568692702e-06,2.6239066033574686e-06,-3.1508090835695517e-06,-0.545621508380482,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,135,9.444902144690441e-06,8.62404190646111e-06,-8.208602382293308e-07,-0.0869104015747571,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,180,1.594311687543048e-05,3.691045200878802e-05,2.0967335133357542e-05,1.3151340040459563,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,225,1.5150948844036415e-05,7.5362691326619465e-06,-7.614679711374468e-06,-0.5025876458141229,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,270,5.871537075177033e-06,9.124928891113624e-06,3.253391815936591e-06,0.5540954224219896,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,315,1.3148595029568185e-05,1.633385717613696e-05,3.1852621465687745e-06,0.24225114085617877,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,360,3.855806607827436e-06,4.221367116567014e-06,3.6556050873957733e-07,0.09480779144822134,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,405,1.3392589343664488e-06,1.9992239430751543e-06,6.599650087087054e-07,0.49278372671145115,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,450,2.301520876915367e-06,1.2149720273775714e-05,9.848199396860346e-06,4.278996334832069,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,495,1.4025371727077876e-06,1.0558430208665404e-06,-3.4669415184124714e-07,-0.24719070452293768,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,540,1.6743919810596676e-05,2.192273397391716e-06,-1.455164641320496e-05,-0.8690704791834766,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,585,3.7535019530090907e-06,1.6502690897120808e-06,-2.10323286329701e-06,-0.5603388221527098,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,630,6.916447794507169e-06,1.3978453097418182e-06,-5.518602484765351e-06,-0.7978954874998198,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,675,5.601306527444621e-06,1.9520735817546057e-06,-3.649232945690015e-06,-0.6514967405925625,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,720,3.856034750968391e-06,2.6860621955115407e-06,-1.16997255545685e-06,-0.30341338473752794,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,765,2.408946366475948e-06,3.207753761641752e-06,7.988073951658039e-07,0.33160032381060467,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,810,1.868158424161323e-06,1.2718991813372322e-05,1.0850833389210999e-05,5.80830471809814,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,855,3.909454687839623e-06,2.361724920450198e-06,-1.5477297673894252e-06,-0.39589402895591697,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,900,6.09842290790541e-06,6.086810592485855e-06,-1.161231541955481e-08,-0.0019041505639928187,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,945,5.986463191318078e-06,3.218301403126621e-06,-2.768161788191457e-06,-0.4624035427472449,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,990,4.56273673733894e-06,1.5747875303228572e-06,-2.987949207016083e-06,-0.6548589977949729,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1035,1.8337822121434348e-06,3.2687555507620695e-06,1.4349733386186346e-06,0.7825211353431941,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1080,3.2304112834796824e-06,9.007690605521492e-06,5.7772793220418094e-06,1.7884036474200067,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1125,3.295539128956211e-06,3.430488709644237e-06,1.3494958068802627e-07,0.04094916655739073,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1170,5.078062969937893e-06,2.5881066688513006e-06,-2.4899563010865922e-06,-0.49033584574022043,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1215,1.7272463886614352e-06,8.449879029263536e-07,-8.822584857350816e-07,-0.5107890174364792,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1260,4.2880983871490565e-06,2.4242297203981845e-06,-1.863868666750872e-06,-0.43466089125582436,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1305,2.551913243792854e-06,1.2010482527551383e-06,-1.3508649910377158e-06,-0.5293538071184403,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1350,2.3863513949394343e-06,2.7980527501161116e-06,4.1170135517667726e-07,0.1725233576453757,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1395,1.5681444765686855e-06,2.894870338406988e-06,1.3267258618383026e-06,0.8460482319469442,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1440,1.7732425666540787e-06,3.103043454925981e-06,1.3298008882719024e-06,0.7499261033311964,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1485,2.1576618760678303e-06,4.912033537633492e-06,2.754371661565662e-06,1.2765538901698947,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1530,7.927218141191002e-06,1.7879858339696548e-06,-6.1392323072213475e-06,-0.774449775176614,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1575,1.5640560619125939e-06,4.6558591358708925e-06,3.0918030739582986e-06,1.9767853271049063,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1620,3.7411312629365726e-06,2.21972348850371e-06,-1.5214077744328626e-06,-0.406670514211962,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1665,2.4555508384268525e-06,1.934931880848802e-06,-5.206189575780506e-07,-0.212017177339967,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1710,9.768820405417769e-07,1.9306646982668218e-06,9.53782657725045e-07,0.9763539692019304,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1755,4.055400917071059e-06,6.854058085652521e-07,-3.369995108505807e-06,-0.8309893836439051,True
softmax_normalized_fragility_temp4.0,uniform_step_balanced,303,1798,0.0,0.0,0.0,,False
softmax_normalized_fragility_temp4.0,uniform_step_balanced,404,45,8.720407783977221e-05,8.720407783977221e-05,0.0,0.0,False
